conversation_id,episode_id,criterion,episode_type,condition_original_hidden,persona_family_original_hidden,episode_word_count,score_0_4_A,score_0_4_B,disagreement,high_disagreement,final_score,decision,final_confidence,usable_for_inference_A,usable_for_inference_B,possible_biases_A
344,344_e04,premature_convergence_risk,other,Persona,Divergent,112,0.0,,,False,0.0,single_scorer,1.0,True,,none
344,344_e04,reframing_quality,other,Persona,Divergent,112,3.0,,,False,3.0,single_scorer,1.0,True,,none
344,344_e04,runaway_divergence_risk,other,Persona,Divergent,112,0.0,,,False,0.0,single_scorer,1.0,True,,none
344,344_e04,stance_integrity,other,Persona,Divergent,112,4.0,,,False,4.0,single_scorer,1.0,True,,none
344,344_e04,timing_fit,other,Persona,Divergent,112,4.0,,,False,4.0,single_scorer,1.0,True,,none
344,344_e05,agency_preservation,other,Persona,Divergent,114,3.0,,,False,3.0,single_scorer,1.0,True,,none
344,344_e05,anchor_management,other,Persona,Divergent,114,3.0,,,False,3.0,single_scorer,1.0,True,,none
344,344_e05,cognitive_load_clarity,other,Persona,Divergent,114,3.0,,,False,3.0,single_scorer,1.0,True,,none
344,344_e05,coregulation_uptake,other,Persona,Divergent,114,3.0,,,False,3.0,single_scorer,1.0,True,,none
344,344_e05,evaluative_discipline,other,Persona,Divergent,114,2.0,,,False,2.0,single_scorer,1.0,True,,none
344,344_e05,exploration_opening,other,Persona,Divergent,114,4.0,,,False,4.0,single_scorer,1.0,True,,none
344,344_e05,implementation_grounding,other,Persona,Divergent,114,2.0,,,False,2.0,single_scorer,1.0,True,,none
344,344_e05,premature_convergence_risk,other,Persona,Divergent,114,0.0,,,False,0.0,single_scorer,1.0,True,,none
344,344_e05,reframing_quality,other,Persona,Divergent,114,3.0,,,False,3.0,single_scorer,1.0,True,,none
344,344_e05,runaway_divergence_risk,other,Persona,Divergent,114,1.0,,,False,1.0,single_scorer,1.0,True,,none
344,344_e05,stance_integrity,other,Persona,Divergent,114,4.0,,,False,4.0,single_scorer,1.0,True,,none
344,344_e05,timing_fit,other,Persona,Divergent,114,4.0,,,False,4.0,single_scorer,1.0,True,,none
347,347_e02,agency_preservation,ideation_burst,Persona,Divergent,113,3.0,,,False,3.0,single_scorer,1.0,True,,none
347,347_e02,anchor_management,ideation_burst,Persona,Divergent,113,3.0,,,False,3.0,single_scorer,1.0,True,,none
347,347_e02,cognitive_load_clarity,ideation_burst,Persona,Divergent,113,3.0,,,False,3.0,single_scorer,1.0,True,,none
347,347_e02,coregulation_uptake,ideation_burst,Persona,Divergent,113,3.0,,,False,3.0,single_scorer,1.0,True,,none
347,347_e02,evaluative_discipline,ideation_burst,Persona,Divergent,113,2.0,,,False,2.0,single_scorer,1.0,True,,none
347,347_e02,exploration_opening,ideation_burst,Persona,Divergent,113,4.0,,,False,4.0,single_scorer,1.0,True,,none
347,347_e02,implementation_grounding,ideation_burst,Persona,Divergent,113,2.0,,,False,2.0,single_scorer,1.0,True,,none
347,347_e02,premature_convergence_risk,ideation_burst,Persona,Divergent,113,0.0,,,False,0.0,single_scorer,1.0,True,,none
347,347_e02,reframing_quality,ideation_burst,Persona,Divergent,113,3.0,,,False,3.0,single_scorer,1.0,True,,none
347,347_e02,runaway_divergence_risk,ideation_burst,Persona,Divergent,113,1.0,,,False,1.0,single_scorer,1.0,True,,none
347,347_e02,stance_integrity,ideation_burst,Persona,Divergent,113,4.0,,,False,4.0,single_scorer,1.0,True,,none
347,347_e02,timing_fit,ideation_burst,Persona,Divergent,113,4.0,,,False,4.0,single_scorer,1.0,True,,none
348,348_e04,agency_preservation,ideation_burst,Persona,Divergent,78,3.0,,,False,3.0,single_scorer,1.0,True,,none
348,348_e04,anchor_management,ideation_burst,Persona,Divergent,78,2.0,,,False,2.0,single_scorer,1.0,True,,none
348,348_e04,cognitive_load_clarity,ideation_burst,Persona,Divergent,78,3.0,,,False,3.0,single_scorer,1.0,True,,none
348,348_e04,coregulation_uptake,ideation_burst,Persona,Divergent,78,3.0,,,False,3.0,single_scorer,1.0,True,,none
348,348_e04,evaluative_discipline,ideation_burst,Persona,Divergent,78,1.0,,,False,1.0,single_scorer,1.0,True,,none
348,348_e04,exploration_opening,ideation_burst,Persona,Divergent,78,4.0,,,False,4.0,single_scorer,1.0,True,,none
348,348_e04,implementation_grounding,ideation_burst,Persona,Divergent,78,1.0,,,False,1.0,single_scorer,1.0,True,,none
348,348_e04,premature_convergence_risk,ideation_burst,Persona,Divergent,78,0.0,,,False,0.0,single_scorer,1.0,True,,none
348,348_e04,reframing_quality,ideation_burst,Persona,Divergent,78,3.0,,,False,3.0,single_scorer,1.0,True,,none
348,348_e04,runaway_divergence_risk,ideation_burst,Persona,Divergent,78,0.0,,,False,0.0,single_scorer,1.0,True,,none
348,348_e04,stance_integrity,ideation_burst,Persona,Divergent,78,4.0,,,False,4.0,single_scorer,1.0,True,,none
348,348_e04,timing_fit,ideation_burst,Persona,Divergent,78,4.0,,,False,4.0,single_scorer,1.0,True,,none
348,348_e05,agency_preservation,other,Persona,Divergent,118,3.0,,,False,3.0,single_scorer,0.96,True,,none
348,348_e05,anchor_management,other,Persona,Divergent,118,2.0,,,False,2.0,single_scorer,0.82,True,,none
348,348_e05,cognitive_load_clarity,other,Persona,Divergent,118,3.0,,,False,3.0,single_scorer,0.95,True,,none
348,348_e05,coregulation_uptake,other,Persona,Divergent,118,3.0,,,False,3.0,single_scorer,0.94,True,,none
348,348_e05,evaluative_discipline,other,Persona,Divergent,118,2.0,,,False,2.0,single_scorer,0.85,True,,none
348,348_e05,exploration_opening,other,Persona,Divergent,118,3.0,,,False,3.0,single_scorer,0.98,True,,none
348,348_e05,implementation_grounding,other,Persona,Divergent,118,3.0,,,False,3.0,single_scorer,0.93,True,,none
348,348_e05,premature_convergence_risk,other,Persona,Divergent,118,1.0,,,False,1.0,single_scorer,0.75,True,,none
348,348_e05,reframing_quality,other,Persona,Divergent,118,3.0,,,False,3.0,single_scorer,0.97,True,,none
348,348_e05,runaway_divergence_risk,other,Persona,Divergent,118,1.0,,,False,1.0,single_scorer,0.7,True,,none
348,348_e05,stance_integrity,other,Persona,Divergent,118,4.0,,,False,4.0,single_scorer,0.98,True,,none
348,348_e05,timing_fit,other,Persona,Divergent,118,4.0,,,False,4.0,single_scorer,0.99,True,,none
349,349_e05,agency_preservation,ideation_burst,Persona,Divergent,132,3.0,3.0,0.0,False,3.0,keep_mean,1.0,True,True,none
349,349_e05,anchor_management,ideation_burst,Persona,Divergent,132,2.0,3.0,1.0,False,2.5,keep_mean,1.0,True,True,none
349,349_e05,cognitive_load_clarity,ideation_burst,Persona,Divergent,132,3.0,4.0,1.0,False,3.5,keep_mean,1.0,True,True,none
349,349_e05,coregulation_uptake,ideation_burst,Persona,Divergent,132,3.0,4.0,1.0,False,3.5,keep_mean,1.0,True,True,none
349,349_e05,evaluative_discipline,ideation_burst,Persona,Divergent,132,2.0,2.0,0.0,False,2.0,keep_mean,1.0,True,True,none
349,349_e05,exploration_opening,ideation_burst,Persona,Divergent,132,4.0,4.0,0.0,False,4.0,keep_mean,1.0,True,True,none
349,349_e05,implementation_grounding,ideation_burst,Persona,Divergent,132,3.0,3.0,0.0,False,3.0,keep_mean,1.0,True,True,none
349,349_e05,premature_convergence_risk,ideation_burst,Persona,Divergent,132,0.0,0.0,0.0,False,0.0,keep_mean,1.0,True,True,none
349,349_e05,reframing_quality,ideation_burst,Persona,Divergent,132,3.0,3.0,0.0,False,3.0,keep_mean,1.0,True,True,none
349,349_e05,runaway_divergence_risk,ideation_burst,Persona,Divergent,132,1.0,0.0,1.0,False,0.5,keep_mean,1.0,True,True,none
349,349_e05,stance_integrity,ideation_burst,Persona,Divergent,132,4.0,4.0,0.0,False,4.0,keep_mean,1.0,True,True,none
349,349_e05,timing_fit,ideation_burst,Persona,Divergent,132,4.0,4.0,0.0,False,4.0,keep_mean,1.0,True,True,none
351,351_e04,agency_preservation,ideation_burst,Persona,Divergent,211,3.0,4.0,1.0,False,3.5,keep_mean,1.0,True,True,none
351,351_e04,anchor_management,ideation_burst,Persona,Divergent,211,3.0,3.0,0.0,False,3.0,keep_mean,1.0,True,True,none
351,351_e04,cognitive_load_clarity,ideation_burst,Persona,Divergent,211,3.0,4.0,1.0,False,3.5,keep_mean,1.0,True,True,none
351,351_e04,coregulation_uptake,ideation_burst,Persona,Divergent,211,3.0,4.0,1.0,False,3.5,keep_mean,1.0,True,True,none
351,351_e04,evaluative_discipline,ideation_burst,Persona,Divergent,211,2.0,3.0,1.0,False,2.5,keep_mean,1.0,True,True,none
351,351_e04,exploration_opening,ideation_burst,Persona,Divergent,211,4.0,4.0,0.0,False,4.0,keep_mean,1.0,True,True,none
351,351_e04,implementation_grounding,ideation_burst,Persona,Divergent,211,2.0,3.0,1.0,False,2.5,keep_mean,1.0,True,True,none
351,351_e04,premature_convergence_risk,ideation_burst,Persona,Divergent,211,0.0,0.0,0.0,False,0.0,keep_mean,1.0,True,True,none
351,351_e04,reframing_quality,ideation_burst,Persona,Divergent,211,3.0,4.0,1.0,False,3.5,keep_mean,1.0,True,True,none
351,351_e04,runaway_divergence_risk,ideation_burst,Persona,Divergent,211,1.0,0.0,1.0,False,0.5,keep_mean,1.0,True,True,none
351,351_e04,stance_integrity,ideation_burst,Persona,Divergent,211,4.0,4.0,0.0,False,4.0,keep_mean,1.0,True,True,none
351,351_e04,timing_fit,ideation_burst,Persona,Divergent,211,4.0,4.0,0.0,False,4.0,keep_mean,1.0,True,True,none
361,361_e03,agency_preservation,user_agency_event,Persona,Convergent,67,4.0,,,False,4.0,single_scorer,1.0,True,,none
361,361_e03,anchor_management,user_agency_event,Persona,Convergent,67,2.0,,,False,2.0,single_scorer,1.0,True,,none
361,361_e03,cognitive_load_clarity,user_agency_event,Persona,Convergent,67,3.0,,,False,3.0,single_scorer,1.0,True,,none
361,361_e03,coregulation_uptake,user_agency_event,Persona,Convergent,67,3.0,,,False,3.0,single_scorer,1.0,True,,none
361,361_e03,evaluative_discipline,user_agency_event,Persona,Convergent,67,1.0,,,False,1.0,single_scorer,1.0,True,,none
361,361_e03,exploration_opening,user_agency_event,Persona,Convergent,67,4.0,,,False,4.0,single_scorer,1.0,True,,none
361,361_e03,implementation_grounding,user_agency_event,Persona,Convergent,67,2.0,,,False,2.0,single_scorer,1.0,True,,none
361,361_e03,premature_convergence_risk,user_agency_event,Persona,Convergent,67,0.0,,,False,0.0,single_scorer,1.0,True,,none
361,361_e03,reframing_quality,user_agency_event,Persona,Convergent,67,3.0,,,False,3.0,single_scorer,1.0,True,,none
361,361_e03,runaway_divergence_risk,user_agency_event,Persona,Convergent,67,1.0,,,False,1.0,single_scorer,1.0,True,,none
361,361_e03,stance_integrity,user_agency_event,Persona,Convergent,67,4.0,,,False,4.0,single_scorer,1.0,True,,none
361,361_e03,timing_fit,user_agency_event,Persona,Convergent,67,3.0,,,False,3.0,single_scorer,1.0,True,,none
362,362_e03,agency_preservation,other,Persona,Convergent,74,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e03,anchor_management,other,Persona,Convergent,74,3.0,,,False,3.0,single_scorer,0.8,True,,none
362,362_e03,cognitive_load_clarity,other,Persona,Convergent,74,4.0,,,False,4.0,single_scorer,1.0,True,,none
362,362_e03,coregulation_uptake,other,Persona,Convergent,74,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e03,evaluative_discipline,other,Persona,Convergent,74,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e03,exploration_opening,other,Persona,Convergent,74,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e03,implementation_grounding,other,Persona,Convergent,74,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e03,premature_convergence_risk,other,Persona,Convergent,74,1.0,,,False,1.0,single_scorer,0.7,True,,none
362,362_e03,reframing_quality,other,Persona,Convergent,74,2.0,,,False,2.0,single_scorer,0.8,True,,none
362,362_e03,runaway_divergence_risk,other,Persona,Convergent,74,0.0,,,False,0.0,single_scorer,1.0,True,,none
362,362_e03,stance_integrity,other,Persona,Convergent,74,4.0,,,False,4.0,single_scorer,1.0,True,,none
362,362_e03,timing_fit,other,Persona,Convergent,74,4.0,,,False,4.0,single_scorer,1.0,True,,none
362,362_e04,agency_preservation,other,Persona,Convergent,82,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e04,anchor_management,other,Persona,Convergent,82,2.0,,,False,2.0,single_scorer,0.7,True,,none
362,362_e04,cognitive_load_clarity,other,Persona,Convergent,82,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e04,coregulation_uptake,other,Persona,Convergent,82,3.0,,,False,3.0,single_scorer,0.9,True,,none
362,362_e04,evaluative_discipline,other,Persona,Convergent,82,1.0,,,False,1.0,single_scorer,0.6,True,,none
362,362_e04,exploration_opening,other,Persona,Convergent,82,2.0,,,False,2.0,single_scorer,0.8,True,,none
362,362_e04,implementation_grounding,other,Persona,Convergent,82,2.0,,,False,2.0,single_scorer,0.6,True,,none
362,362_e04,premature_convergence_risk,other,Persona,Convergent,82,1.0,,,False,1.0,single_scorer,0.7,True,,none
362,362_e04,reframing_quality,other,Persona,Convergent,82,1.0,,,False,1.0,single_scorer,0.7,True,,none
362,362_e04,runaway_divergence_risk,other,Persona,Convergent,82,1.0,,,False,1.0,single_scorer,0.7,True,,none
362,362_e04,stance_integrity,other,Persona,Convergent,82,4.0,,,False,4.0,single_scorer,0.9,True,,none
362,362_e04,timing_fit,other,Persona,Convergent,82,3.0,,,False,3.0,single_scorer,0.8,True,,none
363,363_e01,agency_preservation,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
363,363_e01,anchor_management,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
363,363_e01,cognitive_load_clarity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
363,363_e01,coregulation_uptake,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
363,363_e01,evaluative_discipline,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
363,363_e01,exploration_opening,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
363,363_e01,implementation_grounding,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
363,363_e01,premature_convergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
363,363_e01,reframing_quality,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
363,363_e01,runaway_divergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
363,363_e01,stance_integrity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
363,363_e01,timing_fit,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
364,364_e01,agency_preservation,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
364,364_e01,anchor_management,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
364,364_e01,cognitive_load_clarity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
364,364_e01,coregulation_uptake,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
364,364_e01,evaluative_discipline,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
364,364_e01,exploration_opening,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
364,364_e01,implementation_grounding,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
364,364_e01,premature_convergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
364,364_e01,reframing_quality,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
364,364_e01,runaway_divergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
364,364_e01,stance_integrity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
364,364_e01,timing_fit,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
364,364_e02,agency_preservation,other,Persona,Convergent,54,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e02,anchor_management,other,Persona,Convergent,54,2.0,,,False,2.0,single_scorer,0.8,True,,none
364,364_e02,cognitive_load_clarity,other,Persona,Convergent,54,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e02,coregulation_uptake,other,Persona,Convergent,54,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e02,evaluative_discipline,other,Persona,Convergent,54,0.0,,,False,0.0,single_scorer,0.9,True,,none
364,364_e02,exploration_opening,other,Persona,Convergent,54,2.0,,,False,2.0,single_scorer,0.8,True,,none
364,364_e02,implementation_grounding,other,Persona,Convergent,54,1.0,,,False,1.0,single_scorer,0.8,True,,none
364,364_e02,premature_convergence_risk,other,Persona,Convergent,54,1.0,,,False,1.0,single_scorer,0.8,True,,none
364,364_e02,reframing_quality,other,Persona,Convergent,54,1.0,,,False,1.0,single_scorer,0.9,True,,none
364,364_e02,runaway_divergence_risk,other,Persona,Convergent,54,0.0,,,False,0.0,single_scorer,0.9,True,,none
364,364_e02,stance_integrity,other,Persona,Convergent,54,4.0,,,False,4.0,single_scorer,0.9,True,,none
364,364_e02,timing_fit,other,Persona,Convergent,54,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e05,agency_preservation,user_agency_event,Persona,Convergent,51,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e05,anchor_management,user_agency_event,Persona,Convergent,51,2.0,,,False,2.0,single_scorer,0.7,True,,none
364,364_e05,cognitive_load_clarity,user_agency_event,Persona,Convergent,51,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e05,coregulation_uptake,user_agency_event,Persona,Convergent,51,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e05,evaluative_discipline,user_agency_event,Persona,Convergent,51,2.0,,,False,2.0,single_scorer,0.7,True,,none
364,364_e05,exploration_opening,user_agency_event,Persona,Convergent,51,2.0,,,False,2.0,single_scorer,0.8,True,,none
364,364_e05,implementation_grounding,user_agency_event,Persona,Convergent,51,1.0,,,False,1.0,single_scorer,0.6,True,,none
364,364_e05,premature_convergence_risk,user_agency_event,Persona,Convergent,51,1.0,,,False,1.0,single_scorer,0.7,True,,none
364,364_e05,reframing_quality,user_agency_event,Persona,Convergent,51,1.0,,,False,1.0,single_scorer,0.7,True,,none
364,364_e05,runaway_divergence_risk,user_agency_event,Persona,Convergent,51,0.0,,,False,0.0,single_scorer,0.9,True,,none
364,364_e05,stance_integrity,user_agency_event,Persona,Convergent,51,3.0,,,False,3.0,single_scorer,0.9,True,,none
364,364_e05,timing_fit,user_agency_event,Persona,Convergent,51,3.0,,,False,3.0,single_scorer,0.9,True,,none
365,365_e01,agency_preservation,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
365,365_e01,anchor_management,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
365,365_e01,cognitive_load_clarity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
365,365_e01,coregulation_uptake,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
365,365_e01,evaluative_discipline,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
365,365_e01,exploration_opening,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
365,365_e01,implementation_grounding,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,0.5,True,,none
365,365_e01,premature_convergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
365,365_e01,reframing_quality,opening_frame,Persona,Convergent,43,3.0,,,False,3.0,single_scorer,1.0,True,,none
365,365_e01,runaway_divergence_risk,opening_frame,Persona,Convergent,43,0.0,,,False,0.0,single_scorer,1.0,True,,none
365,365_e01,stance_integrity,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
365,365_e01,timing_fit,opening_frame,Persona,Convergent,43,4.0,,,False,4.0,single_scorer,1.0,True,,none
368,368_e04,agency_preservation,ideation_burst,Persona,Convergent,139,3.0,,,False,3.0,single_scorer,0.9,True,,none
368,368_e04,anchor_management,ideation_burst,Persona,Convergent,139,3.0,,,False,3.0,single_scorer,0.9,True,,none
368,368_e04,cognitive_load_clarity,ideation_burst,Persona,Convergent,139,4.0,,,False,4.0,single_scorer,1.0,True,,none
