conversation_id,episode_id,scorer,criterion,score_0_4,confidence_0_1,usable_for_inference,episode_word_count,episode_type,condition_original_hidden,persona_family_original_hidden
218,218_e03,B,evaluative_discipline,2.0,0.8,True,123,ideation_burst,Persona,Rational
218,218_e03,B,agency_preservation,3.0,0.9,True,123,ideation_burst,Persona,Rational
218,218_e03,B,anchor_management,3.0,0.9,True,123,ideation_burst,Persona,Rational
218,218_e03,B,coregulation_uptake,4.0,1.0,True,123,ideation_burst,Persona,Rational
218,218_e03,B,timing_fit,4.0,1.0,True,123,ideation_burst,Persona,Rational
218,218_e03,B,implementation_grounding,3.0,0.9,True,123,ideation_burst,Persona,Rational
218,218_e03,B,cognitive_load_clarity,4.0,1.0,True,123,ideation_burst,Persona,Rational
218,218_e03,B,stance_integrity,4.0,1.0,True,123,ideation_burst,Persona,Rational
218,218_e03,B,premature_convergence_risk,0.0,1.0,True,123,ideation_burst,Persona,Rational
218,218_e03,B,runaway_divergence_risk,0.0,1.0,True,123,ideation_burst,Persona,Rational
219,219_e04,B,exploration_opening,4.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,reframing_quality,4.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,evaluative_discipline,3.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,agency_preservation,4.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,anchor_management,3.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,coregulation_uptake,4.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,timing_fit,4.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,implementation_grounding,3.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,cognitive_load_clarity,4.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,stance_integrity,4.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,premature_convergence_risk,0.0,1.0,True,73,user_agency_event,Persona,Rational
219,219_e04,B,runaway_divergence_risk,0.0,1.0,True,73,user_agency_event,Persona,Rational
220,220_e03,B,ALL,,0.0,False,135,other,Persona,Rational
221,221_e07,B,exploration_opening,4.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,reframing_quality,3.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,evaluative_discipline,2.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,agency_preservation,3.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,anchor_management,3.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,coregulation_uptake,3.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,timing_fit,4.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,implementation_grounding,3.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,cognitive_load_clarity,4.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,stance_integrity,4.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,premature_convergence_risk,1.0,1.0,True,102,ideation_burst,Persona,Rational
221,221_e07,B,runaway_divergence_risk,1.0,1.0,True,102,ideation_burst,Persona,Rational
227,227_e06,B,exploration_opening,2.0,0.8,True,170,user_agency_event,GPT,GPT
227,227_e06,B,reframing_quality,1.0,0.9,True,170,user_agency_event,GPT,GPT
227,227_e06,B,evaluative_discipline,0.0,0.9,True,170,user_agency_event,GPT,GPT
227,227_e06,B,agency_preservation,3.0,0.9,True,170,user_agency_event,GPT,GPT
227,227_e06,B,anchor_management,1.0,0.8,True,170,user_agency_event,GPT,GPT
227,227_e06,B,coregulation_uptake,2.0,0.7,True,170,user_agency_event,GPT,GPT
227,227_e06,B,timing_fit,3.0,0.9,True,170,user_agency_event,GPT,GPT
227,227_e06,B,implementation_grounding,1.0,0.8,True,170,user_agency_event,GPT,GPT
227,227_e06,B,cognitive_load_clarity,3.0,0.9,True,170,user_agency_event,GPT,GPT
227,227_e06,B,stance_integrity,4.0,0.9,True,170,user_agency_event,GPT,GPT
227,227_e06,B,premature_convergence_risk,0.0,0.9,True,170,user_agency_event,GPT,GPT
227,227_e06,B,runaway_divergence_risk,3.0,0.8,True,170,user_agency_event,GPT,GPT
296,296_e05,B,ALL,,0.0,False,68,other,Persona,Divergent
297,297_e01,B,ALL,,0.0,False,80,opening_frame,Persona,Divergent
298,298_e05,B,exploration_opening,4.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,reframing_quality,3.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,evaluative_discipline,1.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,agency_preservation,4.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,anchor_management,3.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,coregulation_uptake,4.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,timing_fit,4.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,implementation_grounding,2.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,cognitive_load_clarity,3.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,stance_integrity,4.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,premature_convergence_risk,0.0,1.0,True,188,ideation_burst,Persona,Divergent
298,298_e05,B,runaway_divergence_risk,1.0,1.0,True,188,ideation_burst,Persona,Divergent
299,299_e02,B,ALL,,0.0,False,116,repair_event,Persona,Divergent
299,299_e04,B,ALL,,0.0,False,139,commitment_event,Persona,Divergent
304,304_e10,B,ALL,,0.0,False,81,repair_event,GPT,GPT
316,316_e05,B,exploration_opening,3.0,0.95,True,82,other,Persona,Convergent
316,316_e05,B,reframing_quality,3.0,0.95,True,82,other,Persona,Convergent
316,316_e05,B,evaluative_discipline,2.0,0.85,True,82,other,Persona,Convergent
316,316_e05,B,agency_preservation,3.0,0.9,True,82,other,Persona,Convergent
316,316_e05,B,anchor_management,2.0,0.85,True,82,other,Persona,Convergent
316,316_e05,B,coregulation_uptake,3.0,0.95,True,82,other,Persona,Convergent
316,316_e05,B,timing_fit,4.0,0.95,True,82,other,Persona,Convergent
316,316_e05,B,implementation_grounding,3.0,0.9,True,82,other,Persona,Convergent
316,316_e05,B,cognitive_load_clarity,4.0,0.95,True,82,other,Persona,Convergent
316,316_e05,B,stance_integrity,4.0,0.95,True,82,other,Persona,Convergent
316,316_e05,B,premature_convergence_risk,1.0,0.8,True,82,other,Persona,Convergent
316,316_e05,B,runaway_divergence_risk,0.0,0.95,True,82,other,Persona,Convergent
321,321_e03,B,exploration_opening,2.0,0.7,True,83,other,GPT,GPT
321,321_e03,B,reframing_quality,1.0,0.9,True,83,other,GPT,GPT
321,321_e03,B,evaluative_discipline,,0.0,False,83,other,GPT,GPT
321,321_e03,B,agency_preservation,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,B,anchor_management,2.0,0.8,True,83,other,GPT,GPT
321,321_e03,B,coregulation_uptake,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,B,timing_fit,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,B,implementation_grounding,1.0,0.8,True,83,other,GPT,GPT
321,321_e03,B,cognitive_load_clarity,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,B,stance_integrity,4.0,0.9,True,83,other,GPT,GPT
321,321_e03,B,premature_convergence_risk,1.0,0.8,True,83,other,GPT,GPT
321,321_e03,B,runaway_divergence_risk,0.0,1.0,True,83,other,GPT,GPT
324,324_e02,B,exploration_opening,2.0,0.8,True,46,repair_event,GPT,GPT
324,324_e02,B,reframing_quality,1.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,B,evaluative_discipline,0.0,0.95,True,46,repair_event,GPT,GPT
324,324_e02,B,agency_preservation,3.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,B,anchor_management,1.0,0.8,True,46,repair_event,GPT,GPT
324,324_e02,B,coregulation_uptake,2.0,0.8,True,46,repair_event,GPT,GPT
324,324_e02,B,timing_fit,3.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,B,implementation_grounding,1.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,B,cognitive_load_clarity,3.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,B,stance_integrity,4.0,0.95,True,46,repair_event,GPT,GPT
324,324_e02,B,premature_convergence_risk,0.0,1.0,True,46,repair_event,GPT,GPT
324,324_e02,B,runaway_divergence_risk,0.0,1.0,True,46,repair_event,GPT,GPT
329,329_e05,B,exploration_opening,3.0,0.8,True,92,user_agency_event,GPT,GPT
329,329_e05,B,reframing_quality,2.0,0.9,True,92,user_agency_event,GPT,GPT
329,329_e05,B,evaluative_discipline,1.0,0.7,True,92,user_agency_event,GPT,GPT
329,329_e05,B,agency_preservation,3.0,0.9,True,92,user_agency_event,GPT,GPT
329,329_e05,B,anchor_management,2.0,0.8,True,92,user_agency_event,GPT,GPT
329,329_e05,B,coregulation_uptake,4.0,0.95,True,92,user_agency_event,GPT,GPT
329,329_e05,B,timing_fit,4.0,0.9,True,92,user_agency_event,GPT,GPT
329,329_e05,B,implementation_grounding,3.0,0.9,True,92,user_agency_event,GPT,GPT
329,329_e05,B,cognitive_load_clarity,4.0,0.95,True,92,user_agency_event,GPT,GPT
329,329_e05,B,stance_integrity,4.0,0.95,True,92,user_agency_event,GPT,GPT
329,329_e05,B,premature_convergence_risk,1.0,0.8,True,92,user_agency_event,GPT,GPT
329,329_e05,B,runaway_divergence_risk,0.0,1.0,True,92,user_agency_event,GPT,GPT
334,334_e04,B,ALL,,0.0,False,101,other,GPT,GPT
338,338_e06,B,exploration_opening,3.0,0.95,True,123,repair_event,GPT,GPT
338,338_e06,B,reframing_quality,2.0,0.9,True,123,repair_event,GPT,GPT
338,338_e06,B,evaluative_discipline,1.0,0.8,True,123,repair_event,GPT,GPT
338,338_e06,B,agency_preservation,3.0,0.95,True,123,repair_event,GPT,GPT
338,338_e06,B,anchor_management,3.0,0.9,True,123,repair_event,GPT,GPT
338,338_e06,B,coregulation_uptake,4.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,B,timing_fit,4.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,B,implementation_grounding,2.0,0.8,True,123,repair_event,GPT,GPT
338,338_e06,B,cognitive_load_clarity,3.0,0.95,True,123,repair_event,GPT,GPT
338,338_e06,B,stance_integrity,4.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,B,premature_convergence_risk,0.0,1.0,True,123,repair_event,GPT,GPT
338,338_e06,B,runaway_divergence_risk,1.0,0.9,True,123,repair_event,GPT,GPT
344,344_e05,B,ALL,,0.0,False,114,other,Persona,Divergent
349,349_e05,B,exploration_opening,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,reframing_quality,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,evaluative_discipline,2.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,agency_preservation,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,anchor_management,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,coregulation_uptake,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,timing_fit,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,implementation_grounding,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,cognitive_load_clarity,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,stance_integrity,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,premature_convergence_risk,0.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,B,runaway_divergence_risk,0.0,1.0,True,132,ideation_burst,Persona,Divergent
351,351_e04,B,exploration_opening,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,reframing_quality,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,evaluative_discipline,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,agency_preservation,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,anchor_management,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,coregulation_uptake,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,timing_fit,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,implementation_grounding,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,cognitive_load_clarity,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,stance_integrity,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,premature_convergence_risk,0.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,B,runaway_divergence_risk,0.0,1.0,True,211,ideation_burst,Persona,Divergent
361,361_e03,B,ALL,,0.0,False,67,user_agency_event,Persona,Convergent
362,362_e03,B,ALL,,0.0,False,74,other,Persona,Convergent
362,362_e06,B,ALL,,0.0,False,189,other,Persona,Convergent
370,370_e01,B,ALL,,0.0,False,13,opening_frame,Persona,Convergent
372,372_e01,B,ALL,,0.0,False,13,opening_frame,Persona,Convergent
377,377_e01,B,exploration_opening,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,reframing_quality,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,evaluative_discipline,2.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,agency_preservation,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,anchor_management,3.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,coregulation_uptake,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,timing_fit,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,implementation_grounding,2.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,cognitive_load_clarity,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,stance_integrity,4.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,premature_convergence_risk,1.0,1.0,True,91,opening_frame,Persona,Convergent
377,377_e01,B,runaway_divergence_risk,0.0,1.0,True,91,opening_frame,Persona,Convergent
385,385_e03,B,exploration_opening,3.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,reframing_quality,3.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,evaluative_discipline,3.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,agency_preservation,4.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,anchor_management,3.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,coregulation_uptake,4.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,timing_fit,4.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,implementation_grounding,3.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,cognitive_load_clarity,4.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,stance_integrity,4.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,premature_convergence_risk,1.0,0.95,True,130,other,Persona,Convergent
385,385_e03,B,runaway_divergence_risk,0.0,0.95,True,130,other,Persona,Convergent
394,394_e02,B,ALL,,0.0,False,88,repair_event,GPT,GPT
399,399_e03,B,ALL,,0.0,False,75,commitment_event,GPT,GPT
416,416_e02,B,exploration_opening,4.0,0.95,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,reframing_quality,4.0,0.95,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,evaluative_discipline,1.0,0.8,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,agency_preservation,3.0,0.9,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,anchor_management,3.0,0.9,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,coregulation_uptake,4.0,0.95,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,timing_fit,4.0,0.95,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,implementation_grounding,2.0,0.8,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,cognitive_load_clarity,3.0,0.9,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,stance_integrity,4.0,0.95,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,premature_convergence_risk,1.0,0.8,True,63,user_agency_event,Persona,Divergent
416,416_e02,B,runaway_divergence_risk,1.0,0.9,True,63,user_agency_event,Persona,Divergent
439,439_e01,B,ALL,,0.0,False,43,opening_frame,Persona,Divergent
442,442_e03,B,ALL,,0.0,False,89,user_agency_event,Persona,Divergent
442,442_e04,B,ALL,,0.0,False,123,user_agency_event,Persona,Divergent
466,466_e04,B,ALL,,0.0,False,174,critique_event,Persona,Convergent
